scale,date,home_team,away_team,match_index,outcome,probability,decimal_odds,full_kelly_fraction,scaled_fraction,stake,won,profit,bankroll_before_match
0.75,2026-06-26,Norway,France,64,draw,0.2423028200864792,4.691559298377308,0.03705156481162003,0.027788673608715023,0.4744654871070941,False,-0.4744654871070941,17.07406023720014
0.75,2026-06-26,Norway,France,64,home,0.2990305721759796,5.193759697723185,0.13188474638997175,0.09891355979247882,1.6888560781726811,False,-1.6888560781726811,17.07406023720014
0.75,2026-06-26,Senegal,Iraq,65,draw,0.23632025718688965,7.100318626798377,0.11113339572389892,0.0833500467929242,1.2428107660216268,False,-1.2428107660216268,14.910738671920365
0.75,2026-06-26,Senegal,Iraq,65,away,0.1403103768825531,12.743926722421348,0.0671074658429143,0.050330599382185724,0.7504664145888879,False,-0.7504664145888879,14.910738671920365
0.75,2026-06-26,Uruguay,Spain,66,home,0.17338193953037262,8.327174693716106,0.06056655092246248,0.045424913191846855,0.5867745669017745,False,-0.5867745669017745,12.91746149130985
0.75,2026-06-27,Algeria,Austria,67,home,0.36249661445617676,3.933156013549723,0.14515277641998828,0.10886458231499122,1.342375081682609,False,-1.342375081682609,12.330686924408077
0.75,2026-06-27,Algeria,Austria,67,away,0.3867299556732178,2.889014882037911,0.06207923420024929,0.04655942565018697,0.5741097010727105,False,-0.5741097010727105,12.330686924408077
0.75,2026-06-27,Colombia,Portugal,68,draw,0.2668073773384094,3.933156013549723,0.016840236390364,0.012630177292773,0.13153321941185062,True,0.3858074534994248,10.414202141652758
0.75,2026-06-27,Colombia,Portugal,68,home,0.40086230635643005,4.278646877924856,0.21812298859776358,0.16359224144832268,1.7036826712488973,False,-1.7036826712488973,10.414202141652758
0.75,2026-06-27,Croatia,Ghana,69,home,0.6264960169792175,1.794047797918456,0.1561162942472881,0.11708722068546606,1.0650636379662106,True,0.845711436370089,9.096326923903286
0.75,2026-06-27,DR Congo,Uzbekistan,70,draw,0.2966124713420868,4.098549625751187,0.06960706119397927,0.052205295895484456,0.5190270544023287,False,-0.5190270544023287,9.942038360273376
0.75,2026-06-27,DR Congo,Uzbekistan,70,away,0.35777390003204346,4.691559298377308,0.18380240233721876,0.13785180175291406,1.3705279010602722,False,-1.3705279010602722,9.942038360273376
0.75,2026-06-27,Jordan,Argentina,71,draw,0.12107115238904953,9.115874155357286,0.012773656544961083,0.009580242408720812,0.07714474301028874,False,-0.07714474301028874,8.052483404810776
0.75,2026-06-27,Panama,England,72,draw,0.15719495713710785,8.327174693716106,0.04217039745441127,0.03162779809080846,0.25224240090124433,False,-0.25224240090124433,7.975338661800487
0.75,2026-06-27,Panama,England,72,home,0.08354485034942627,21.20947002836767,0.038197043189507576,0.028647782392130682,0.22847576648680706,False,-0.22847576648680706,7.975338661800487
0.75,2026-06-28,South Africa,Canada,73,away,0.583185613155365,1.7322353848052645,0.01395009750832278,0.010462573131242084,0.07841301501369581,True,0.057416784222294535,7.494620494412436
0.75,2026-06-29,Brazil,Japan,74,draw,0.253614604473114,4.098549625751187,0.012732422266353877,0.009549316699765407,0.07211679570211753,False,-0.07211679570211753,7.55203727863473
0.75,2026-06-29,Brazil,Japan,74,away,0.29126137495040894,5.193759697723185,0.1222629877909422,0.09169724084320666,0.6925009811958438,False,-0.6925009811958438,7.55203727863473
0.75,2026-06-29,Germany,Paraguay,75,draw,0.2099262923002243,4.929781425816033,0.008878543814896273,0.006658907861172205,0.0451968010771885,True,0.17761354937943746,6.7874195017367684
